fico_score,quantile_rating,default
605,7,0
572,8,1
602,7,0
612,6,0
631,5,0
697,1,0
722,0,0
545,9,1
676,2,0
447,9,0
640,4,1
636,5,0
527,9,0
638,5,0
616,6,0
644,4,0
606,7,0
727,0,0
627,5,1
581,8,0
667,3,0
480,9,1
677,2,0
726,0,0
596,7,0
605,7,0
636,5,0
642,4,0
596,7,0
667,3,0
580,8,0
697,1,0
542,9,1
668,3,0
787,0,0
673,2,0
609,6,0
541,9,1
560,9,0
607,7,1
631,5,0
746,0,0
530,9,0
615,6,0
552,9,1
606,7,0
599,7,0
679,2,0
603,7,0
764,0,0
736,0,0
751,0,0
610,6,0
663,3,0
737,0,0
629,5,0
689,1,0
587,8,1
692,1,1
706,1,0
515,9,0
702,1,0
638,5,0
612,6,0
583,8,0
720,0,0
607,7,0
750,0,0
662,3,0
563,8,1
611,6,0
754,0,0
663,3,0
709,1,0
576,8,1
611,6,1
669,3,0
612,6,1
720,0,0
589,7,0
578,8,0
652,4,0
687,2,0
633,5,0
569,8,1
657,3,0
754,0,0
642,4,0
708,1,0
627,5,1
745,0,0
685,2,0
679,2,0
697,1,0
603,7,1
555,9,1
687,2,0
625,5,0
581,8,0
633,5,0
622,6,1
610,6,0
584,8,1
628,5,0
724,0,0
620,6,0
563,8,0
678,2,0
602,7,0
672,2,0
724,0,0
626,5,0
749,0,0
582,8,1
693,1,0
632,5,0
655,3,0
693,1,0
721,0,0
710,1,0
541,9,1
587,8,0
581,8,0
572,8,1
706,1,0
582,8,1
710,1,0
705,1,0
672,2,0
568,8,1
511,9,0
640,4,0
709,1,0
707,1,0
651,4,0
662,3,0
766,0,0
692,1,0
590,7,0
657,3,0
592,7,1
718,0,0
720,0,0
636,5,0
654,3,0
513,9,0
587,8,1
671,2,0
655,3,0
609,6,1
641,4,0
621,6,0
658,3,0
594,7,1
622,6,0
636,5,0
603,7,0
619,6,0
646,4,0
533,9,1
672,2,0
598,7,0
726,0,0
641,4,1
669,3,0
556,9,1
659,3,0
735,0,0
571,8,0
509,9,1
626,5,0
678,2,0
634,5,0
657,3,0
637,5,0
684,2,0
692,1,0
723,0,0
562,8,0
713,1,0
598,7,0
584,8,0
651,4,0
626,5,0
583,8,0
674,2,0
633,5,0
559,9,1
684,2,0
735,0,0
636,5,0
756,0,0
653,4,0
685,2,0
682,2,0
774,0,0
697,1,0
614,6,0
584,8,1
641,4,0
643,4,0
680,2,0
679,2,0
563,8,0
742,0,0
532,9,1
607,7,1
686,2,1
634,5,0
730,0,0
545,9,0
531,9,0
697,1,0
677,2,0
656,3,0
634,5,0
751,0,0
645,4,0
587,8,0
555,9,0
556,9,1
648,4,0
562,8,0
596,7,0
554,9,0
667,3,0
632,5,1
525,9,0
649,4,0
587,8,1
712,1,0
667,3,0
645,4,0
646,4,0
606,7,1
598,7,0
612,6,0
490,9,1
635,5,0
694,1,0
686,2,0
655,3,0
521,9,0
672,2,0
533,9,0
673,2,0
683,2,0
548,9,0
628,5,0
749,0,0
607,7,1
685,2,0
650,4,0
568,8,0
681,2,0
662,3,0
566,8,0
580,8,0
597,7,0
656,3,0
741,0,0
695,1,0
669,3,0
716,0,0
666,3,0
733,0,0
475,9,0
558,9,0
589,7,1
633,5,0
686,2,1
689,1,0
673,2,1
649,4,0
579,8,1
592,7,0
591,7,0
728,0,1
649,4,0
642,4,1
626,5,0
615,6,0
655,3,0
752,0,0
582,8,0
520,9,1
626,5,0
637,5,0
558,9,1
715,0,0
547,9,0
683,2,0
669,3,0
616,6,0
606,7,0
682,2,0
694,1,0
571,8,0
605,7,1
760,0,0
648,4,0
693,1,0
652,4,1
706,1,0
585,8,0
613,6,0
640,4,0
674,2,0
594,7,0
696,1,0
595,7,0
682,2,1
522,9,0
710,1,0
673,2,0
631,5,0
775,0,0
683,2,0
615,6,0
692,1,1
659,3,1
523,9,1
653,4,0
557,9,0
725,0,0
645,4,0
643,4,0
656,3,0
547,9,0
591,7,0
670,3,0
535,9,0
680,2,0
604,7,0
587,8,0
680,2,0
610,6,0
688,2,0
736,0,0
629,5,0
565,8,0
635,5,0
502,9,1
751,0,0
636,5,1
637,5,0
627,5,1
808,0,0
628,5,0
699,1,1
571,8,0
656,3,1
702,1,0
598,7,0
583,8,0
585,8,0
631,5,0
710,1,0
587,8,0
595,7,1
718,0,0
696,1,0
641,4,0
597,7,0
636,5,0
622,6,1
705,1,0
627,5,0
587,8,0
466,9,1
676,2,0
665,3,1
645,4,0
536,9,1
670,3,0
577,8,0
648,4,0
693,1,0
638,5,1
653,4,0
726,0,0
610,6,0
607,7,0
744,0,0
708,1,0
640,4,0
642,4,0
655,3,0
536,9,0
573,8,0
596,7,1
578,8,1
678,2,0
481,9,0
626,5,0
599,7,0
671,2,0
719,0,0
652,4,0
689,1,0
672,2,1
686,2,0
508,9,0
508,9,1
632,5,0
674,2,0
711,1,0
610,6,0
611,6,1
563,8,1
687,2,0
680,2,0
617,6,0
650,4,0
691,1,0
630,5,0
647,4,0
731,0,0
648,4,1
632,5,0
644,4,1
701,1,0
597,7,0
618,6,1
586,8,0
606,7,0
608,6,0
601,7,0
611,6,0
604,7,0
610,6,0
684,2,0
658,3,0
557,9,1
607,7,0
539,9,0
665,3,0
666,3,0
746,0,0
547,9,0
683,2,0
572,8,0
647,4,0
614,6,0
555,9,0
555,9,0
536,9,1
670,3,0
627,5,0
609,6,0
484,9,0
585,8,0
596,7,0
671,2,0
601,7,0
640,4,1
548,9,0
698,1,0
615,6,0
610,6,1
657,3,0
631,5,1
604,7,0
545,9,0
607,7,0
610,6,0
663,3,0
653,4,0
584,8,0
666,3,0
577,8,0
687,2,0
622,6,0
693,1,0
626,5,1
693,1,0
753,0,1
665,3,0
558,9,0
695,1,0
780,0,0
669,3,0
527,9,0
640,4,0
681,2,0
562,8,0
516,9,1
647,4,1
657,3,0
532,9,0
641,4,0
733,0,0
624,5,1
620,6,0
612,6,0
573,8,0
623,6,0
602,7,1
734,0,0
626,5,0
620,6,0
628,5,0
612,6,0
703,1,0
604,7,0
614,6,0
555,9,0
616,6,0
652,4,0
647,4,0
626,5,0
617,6,0
612,6,0
530,9,1
674,2,0
581,8,0
553,9,1
537,9,1
611,6,0
637,5,0
732,0,0
726,0,0
697,1,0
740,0,0
636,5,1
660,3,0
598,7,0
603,7,0
578,8,0
666,3,0
646,4,0
674,2,0
621,6,0
536,9,1
719,0,0
697,1,0
682,2,1
561,8,1
634,5,0
604,7,0
591,7,1
683,2,0
687,2,0
690,1,0
544,9,0
524,9,1
814,0,0
724,0,0
679,2,0
597,7,0
622,6,1
663,3,0
713,1,0
631,5,0
629,5,0
713,1,1
676,2,0
508,9,1
743,0,0
665,3,0
654,3,0
533,9,1
623,6,1
640,4,0
693,1,0
663,3,0
656,3,0
561,8,0
602,7,0
616,6,0
606,7,0
581,8,1
678,2,0
605,7,0
603,7,0
677,2,0
676,2,0
570,8,1
646,4,0
633,5,0
724,0,0
724,0,0
695,1,0
734,0,0
637,5,0
631,5,0
686,2,0
587,8,0
661,3,0
644,4,0
617,6,0
669,3,0
659,3,0
603,7,1
549,9,0
674,2,1
603,7,0
608,6,0
746,0,0
618,6,0
628,5,0
711,1,0
626,5,0
626,5,0
560,9,0
680,2,0
698,1,0
669,3,0
674,2,0
699,1,0
672,2,0
629,5,0
618,6,0
603,7,0
481,9,1
578,8,0
692,1,1
561,8,0
563,8,0
600,7,1
638,5,0
647,4,0
633,5,0
669,3,0
565,8,0
673,2,0
663,3,0
668,3,0
604,7,0
645,4,0
704,1,0
690,1,0
622,6,0
618,6,0
660,3,0
578,8,1
641,4,0
582,8,0
718,0,0
632,5,0
640,4,0
593,7,0
641,4,0
579,8,1
599,7,0
668,3,0
712,1,0
603,7,0
653,4,0
682,2,0
740,0,0
645,4,0
684,2,0
636,5,0
591,7,1
650,4,0
699,1,0
572,8,1
751,0,0
556,9,0
664,3,0
661,3,0
529,9,0
701,1,1
640,4,0
645,4,0
665,3,0
551,9,1
735,0,0
689,1,0
656,3,0
704,1,0
790,0,0
612,6,0
663,3,0
608,6,0
601,7,0
718,0,0
534,9,1
567,8,0
606,7,1
694,1,0
616,6,0
615,6,0
655,3,0
600,7,0
564,8,0
560,9,0
727,0,0
678,2,0
658,3,0
616,6,0
612,6,0
624,5,1
601,7,1
699,1,0
671,2,0
504,9,0
630,5,0
628,5,0
685,2,0
713,1,0
687,2,0
828,0,0
527,9,1
455,9,1
649,4,0
747,0,0
555,9,0
627,5,0
664,3,0
534,9,1
633,5,0
614,6,0
639,4,0
724,0,0
558,9,1
604,7,0
643,4,0
650,4,0
714,1,0
591,7,1
689,1,0
739,0,0
687,2,0
622,6,0
603,7,0
638,5,0
656,3,0
699,1,0
560,9,0
634,5,0
644,4,0
763,0,0
586,8,0
549,9,0
647,4,0
615,6,0
629,5,0
641,4,0
689,1,0
640,4,0
558,9,0
658,3,0
481,9,1
683,2,1
721,0,0
759,0,0
636,5,0
589,7,1
721,0,0
695,1,0
628,5,0
658,3,0
688,2,0
627,5,0
587,8,0
596,7,0
583,8,0
607,7,0
629,5,0
689,1,0
727,0,0
612,6,0
664,3,0
521,9,0
671,2,0
580,8,0
665,3,0
642,4,0
593,7,1
632,5,0
574,8,0
596,7,1
544,9,0
539,9,0
621,6,0
702,1,0
726,0,0
605,7,0
651,4,0
595,7,0
706,1,0
665,3,0
749,0,0
740,0,0
636,5,1
552,9,1
571,8,0
705,1,0
682,2,0
594,7,0
585,8,0
663,3,1
684,2,0
662,3,0
623,6,0
644,4,0
753,0,0
516,9,0
683,2,0
573,8,1
601,7,0
659,3,0
673,2,0
724,0,0
554,9,0
591,7,1
572,8,1
732,0,0
594,7,0
718,0,0
678,2,0
611,6,1
564,8,0
663,3,0
677,2,0
553,9,0
527,9,1
634,5,0
633,5,0
694,1,0
629,5,0
575,8,0
566,8,0
543,9,0
648,4,0
733,0,0
550,9,1
636,5,0
572,8,1
639,4,0
617,6,1
618,6,0
738,0,0
710,1,0
610,6,0
699,1,0
680,2,0
739,0,0
635,5,1
670,3,0
584,8,0
504,9,1
644,4,0
682,2,0
711,1,0
690,1,0
669,3,0
706,1,0
760,0,0
717,0,1
651,4,0
644,4,0
605,7,1
635,5,0
712,1,0
713,1,0
613,6,0
679,2,0
554,9,1
597,7,1
741,0,0
594,7,1
570,8,0
663,3,0
730,0,0
632,5,1
772,0,0
624,5,0
598,7,1
651,4,0
633,5,0
658,3,1
693,1,0
626,5,0
645,4,0
563,8,0
645,4,0
670,3,0
637,5,1
530,9,0
596,7,0
566,8,1
603,7,0
647,4,0
683,2,0
662,3,0
610,6,0
651,4,0
671,2,0
585,8,1
592,7,0
679,2,0
718,0,0
708,1,0
585,8,0
633,5,0
574,8,0
670,3,0
593,7,0
514,9,1
583,8,1
695,1,1
691,1,0
681,2,0
619,6,0
618,6,1
606,7,0
692,1,0
677,2,0
626,5,0
643,4,0
705,1,0
722,0,0
550,9,1
570,8,0
544,9,0
718,0,0
625,5,0
692,1,0
719,0,0
732,0,0
635,5,0
725,0,0
713,1,0
557,9,0
619,6,0
630,5,0
643,4,0
711,1,0
801,0,0
689,1,0
648,4,0
718,0,0
627,5,1
645,4,0
633,5,0
679,2,0
620,6,0
652,4,0
633,5,0
678,2,0
563,8,1
539,9,1
624,5,0
617,6,0
630,5,1
663,3,0
645,4,0
481,9,0
642,4,0
743,0,0
680,2,0
617,6,0
667,3,0
645,4,0
690,1,0
598,7,0
666,3,1
679,2,0
743,0,0
673,2,0
555,9,0
671,2,0
680,2,1
666,3,0
668,3,0
546,9,1
584,8,0
702,1,0
608,6,0
759,0,0
696,1,0
688,2,0
616,6,0
577,8,0
629,5,0
611,6,0
518,9,0
709,1,0
695,1,0
658,3,1
606,7,0
623,6,0
642,4,0
545,9,1
626,5,0
639,4,0
709,1,0
611,6,0
733,0,0
550,9,0
648,4,0
676,2,0
574,8,0
513,9,1
628,5,0
651,4,0
571,8,0
619,6,1
587,8,0
595,7,0
654,3,1
632,5,0
554,9,1
688,2,0
515,9,1
659,3,0
650,4,0
565,8,0
711,1,0
619,6,0
597,7,0
586,8,0
619,6,0
737,0,0
468,9,1
749,0,0
679,2,0
709,1,0
749,0,0
588,7,0
627,5,1
657,3,0
600,7,0
593,7,0
666,3,0
608,6,0
525,9,0
622,6,0
545,9,0
707,1,0
531,9,1
750,0,0
617,6,0
637,5,0
761,0,0
673,2,0
664,3,0
748,0,0
539,9,1
636,5,0
567,8,0
679,2,1
633,5,1
690,1,1
587,8,0
648,4,0
726,0,0
714,1,0
591,7,0
651,4,0
618,6,0
652,4,0
593,7,0
618,6,0
701,1,0
786,0,0
663,3,0
716,0,1
561,8,0
638,5,0
700,1,0
586,8,0
636,5,0
551,9,0
538,9,1
594,7,0
573,8,0
624,5,0
690,1,0
668,3,0
654,3,0
616,6,1
612,6,0
608,6,0
625,5,0
719,0,0
687,2,0
702,1,0
647,4,0
594,7,0
597,7,0
599,7,1
510,9,1
558,9,1
638,5,0
653,4,0
690,1,0
639,4,0
474,9,1
604,7,0
608,6,1
641,4,0
789,0,0
584,8,1
702,1,0
670,3,0
621,6,0
670,3,0
546,9,0
553,9,1
670,3,0
577,8,0
709,1,0
608,6,0
630,5,0
655,3,0
630,5,0
728,0,0
752,0,0
550,9,1
650,4,0
586,8,0
739,0,0
626,5,1
585,8,1
586,8,1
707,1,0
670,3,0
625,5,0
700,1,0
615,6,0
662,3,0
598,7,1
561,8,0
637,5,0
505,9,0
647,4,0
681,2,0
575,8,0
654,3,0
626,5,0
647,4,0
708,1,0
612,6,1
638,5,0
662,3,0
735,0,0
625,5,0
670,3,0
614,6,0
677,2,0
647,4,0
649,4,0
643,4,0
597,7,0
571,8,1
668,3,0
588,7,0
611,6,1
611,6,0
605,7,1
637,5,0
633,5,0
680,2,0
551,9,0
587,8,1
581,8,0
698,1,0
653,4,0
638,5,0
575,8,1
631,5,0
652,4,0
687,2,0
775,0,0
681,2,0
650,4,0
691,1,0
585,8,0
554,9,0
703,1,0
642,4,0
713,1,0
664,3,0
612,6,0
658,3,0
528,9,1
688,2,0
627,5,0
705,1,0
612,6,0
698,1,0
739,0,0
593,7,0
706,1,0
538,9,0
577,8,0
643,4,0
691,1,0
649,4,0
620,6,1
737,0,0
602,7,0
645,4,0
683,2,0
591,7,0
617,6,0
584,8,1
714,1,0
515,9,1
687,2,0
684,2,0
717,0,0
587,8,0
578,8,0
625,5,1
644,4,0
595,7,0
567,8,0
650,4,0
639,4,0
662,3,0
703,1,0
673,2,0
551,9,0
521,9,1
652,4,0
620,6,0
713,1,0
611,6,0
612,6,0
628,5,0
558,9,0
709,1,0
671,2,0
676,2,0
583,8,0
643,4,1
612,6,0
581,8,0
501,9,1
603,7,0
553,9,0
490,9,1
598,7,0
616,6,0
703,1,0
724,0,0
647,4,0
587,8,1
718,0,0
702,1,0
638,5,0
603,7,0
640,4,0
698,1,0
615,6,0
650,4,0
685,2,0
617,6,0
668,3,0
555,9,0
522,9,1
624,5,1
737,0,0
670,3,0
605,7,0
641,4,0
662,3,0
671,2,0
666,3,0
576,8,0
640,4,0
678,2,0
653,4,0
611,6,0
704,1,0
572,8,0
616,6,0
632,5,0
610,6,1
603,7,0
631,5,0
520,9,1
656,3,0
548,9,0
594,7,0
662,3,0
708,1,0
613,6,0
564,8,0
668,3,0
693,1,0
474,9,1
648,4,0
629,5,1
655,3,0
612,6,0
666,3,0
680,2,0
633,5,0
646,4,0
691,1,0
495,9,1
652,4,0
693,1,0
538,9,1
649,4,0
604,7,1
701,1,0
628,5,0
607,7,0
599,7,0
601,7,0
632,5,1
695,1,0
600,7,0
605,7,0
641,4,0
683,2,0
697,1,0
674,2,0
699,1,0
600,7,0
622,6,0
581,8,1
660,3,0
653,4,0
661,3,0
649,4,0
749,0,0
521,9,0
483,9,0
566,8,1
667,3,0
666,3,0
720,0,0
614,6,0
684,2,0
546,9,1
621,6,0
687,2,0
646,4,1
615,6,0
571,8,0
685,2,0
594,7,0
650,4,0
651,4,0
692,1,1
685,2,0
604,7,0
679,2,0
617,6,0
583,8,1
699,1,0
750,0,0
642,4,0
642,4,1
652,4,0
742,0,0
616,6,0
679,2,0
642,4,0
749,0,0
646,4,0
684,2,0
564,8,1
539,9,0
646,4,0
523,9,0
591,7,0
685,2,0
679,2,0
707,1,0
646,4,0
676,2,0
701,1,1
590,7,1
607,7,0
593,7,0
567,8,1
686,2,0
607,7,0
623,6,0
626,5,1
656,3,0
658,3,0
566,8,0
683,2,0
612,6,0
707,1,0
611,6,0
816,0,0
707,1,0
539,9,0
633,5,0
551,9,0
646,4,0
692,1,0
651,4,1
619,6,0
643,4,0
687,2,1
558,9,1
643,4,0
668,3,0
700,1,1
689,1,0
718,0,0
623,6,0
629,5,1
695,1,0
750,0,0
644,4,1
661,3,0
632,5,0
549,9,0
726,0,0
661,3,0
581,8,0
664,3,0
548,9,1
705,1,0
635,5,0
539,9,0
517,9,1
665,3,0
607,7,1
639,4,0
585,8,0
639,4,1
626,5,0
627,5,0
591,7,0
669,3,0
595,7,0
640,4,0
638,5,0
634,5,0
674,2,0
696,1,0
558,9,0
659,3,1
656,3,0
592,7,0
590,7,1
598,7,0
710,1,0
706,1,0
571,8,1
651,4,0
720,0,0
600,7,0
641,4,0
668,3,0
560,9,0
574,8,0
622,6,0
693,1,0
790,0,0
623,6,0
606,7,1
726,0,0
712,1,0
644,4,1
604,7,0
620,6,0
679,2,0
689,1,0
759,0,0
542,9,1
717,0,0
593,7,0
652,4,0
567,8,0
667,3,1
504,9,0
560,9,0
631,5,0
633,5,1
584,8,0
654,3,0
604,7,1
633,5,0
624,5,0
678,2,0
587,8,0
600,7,0
559,9,0
605,7,0
568,8,0
652,4,0
671,2,0
736,0,0
679,2,0
649,4,1
487,9,1
593,7,1
729,0,0
481,9,0
602,7,0
519,9,1
662,3,0
639,4,1
719,0,0
603,7,1
587,8,0
625,5,0
619,6,0
728,0,0
611,6,1
769,0,0
632,5,0
631,5,1
630,5,0
678,2,0
568,8,0
684,2,0
689,1,0
589,7,0
651,4,0
587,8,0
653,4,0
610,6,0
667,3,0
614,6,1
594,7,0
679,2,0
561,8,0
673,2,0
679,2,0
511,9,1
585,8,0
678,2,0
639,4,1
606,7,0
722,0,0
710,1,0
636,5,0
687,2,0
669,3,0
699,1,0
631,5,0
652,4,0
645,4,0
655,3,0
596,7,0
633,5,0
673,2,0
558,9,1
624,5,0
663,3,0
712,1,0
616,6,0
649,4,0
639,4,0
528,9,1
555,9,0
670,3,0
697,1,0
628,5,0
680,2,0
626,5,0
575,8,0
440,9,1
705,1,0
636,5,0
700,1,0
664,3,0
749,0,0
695,1,0
668,3,0
635,5,0
617,6,0
693,1,0
535,9,0
594,7,0
735,0,0
636,5,0
664,3,0
638,5,0
719,0,0
703,1,0
690,1,0
598,7,0
624,5,0
704,1,0
696,1,0
561,8,0
657,3,0
557,9,0
570,8,0
581,8,0
655,3,0
494,9,0
662,3,0
660,3,0
558,9,1
711,1,0
826,0,0
710,1,0
626,5,0
782,0,0
662,3,0
540,9,0
611,6,1
725,0,0
689,1,0
644,4,0
574,8,0
658,3,0
678,2,1
637,5,0
707,1,0
608,6,0
537,9,0
574,8,0
674,2,0
724,0,0
766,0,0
656,3,1
647,4,0
798,0,0
686,2,0
656,3,0
655,3,0
551,9,1
656,3,0
655,3,1
597,7,0
486,9,1
483,9,1
757,0,0
638,5,0
668,3,0
749,0,0
714,1,1
712,1,0
746,0,0
620,6,1
630,5,0
559,9,1
688,2,0
655,3,0
605,7,1
733,0,0
633,5,1
613,6,0
711,1,0
594,7,0
524,9,1
689,1,1
585,8,0
649,4,0
606,7,1
579,8,0
654,3,0
628,5,0
648,4,0
670,3,0
612,6,0
634,5,0
647,4,0
671,2,0
641,4,0
462,9,1
583,8,0
677,2,0
614,6,0
529,9,0
724,0,0
558,9,1
609,6,0
589,7,1
725,0,0
547,9,1
704,1,0
576,8,0
738,0,0
715,0,0
718,0,1
571,8,1
616,6,1
686,2,0
630,5,0
566,8,1
518,9,0
658,3,0
668,3,0
675,2,0
674,2,0
622,6,1
630,5,1
643,4,0
719,0,0
643,4,0
673,2,0
656,3,0
615,6,0
675,2,0
563,8,1
593,7,1
592,7,1
605,7,0
646,4,0
501,9,0
695,1,1
649,4,0
583,8,0
622,6,1
677,2,0
686,2,0
657,3,0
662,3,0
485,9,1
608,6,0
709,1,0
506,9,1
654,3,0
644,4,0
545,9,0
539,9,0
519,9,1
730,0,0
590,7,0
566,8,1
672,2,0
684,2,0
593,7,1
624,5,1
642,4,0
461,9,1
576,8,1
711,1,0
658,3,0
604,7,0
593,7,0
607,7,1
637,5,0
673,2,1
550,9,1
638,5,1
626,5,0
629,5,0
646,4,1
628,5,0
614,6,0
664,3,0
554,9,0
693,1,0
625,5,0
694,1,0
631,5,0
669,3,0
620,6,0
613,6,0
659,3,0
635,5,0
668,3,0
556,9,0
755,0,0
716,0,0
632,5,0
674,2,0
650,4,1
538,9,0
579,8,1
582,8,1
630,5,0
576,8,1
678,2,0
575,8,1
599,7,1
599,7,0
688,2,0
624,5,0
621,6,0
711,1,0
690,1,0
675,2,1
581,8,0
544,9,0
654,3,0
651,4,0
665,3,0
569,8,0
565,8,0
580,8,0
629,5,0
615,6,0
697,1,0
670,3,0
645,4,0
580,8,0
546,9,1
680,2,0
661,3,0
640,4,0
667,3,0
570,8,1
656,3,0
627,5,0
576,8,0
616,6,1
588,7,0
595,7,1
649,4,1
646,4,1
656,3,0
631,5,0
617,6,0
612,6,0
690,1,0
669,3,0
681,2,0
612,6,0
579,8,1
582,8,0
702,1,0
658,3,0
659,3,0
565,8,0
776,0,0
634,5,0
736,0,0
629,5,0
618,6,1
671,2,0
598,7,1
590,7,0
678,2,0
764,0,0
693,1,0
707,1,0
590,7,0
579,8,1
611,6,0
711,1,0
643,4,0
621,6,0
693,1,0
531,9,1
563,8,1
494,9,0
631,5,0
596,7,1
536,9,0
715,0,0
635,5,0
702,1,0
666,3,1
659,3,0
460,9,0
534,9,0
638,5,1
643,4,0
532,9,0
669,3,0
737,0,0
618,6,0
585,8,0
659,3,0
741,0,0
614,6,0
596,7,0
550,9,1
748,0,0
658,3,1
604,7,0
596,7,0
582,8,0
678,2,0
721,0,0
564,8,0
444,9,0
644,4,0
687,2,0
659,3,0
734,0,0
697,1,0
688,2,0
688,2,0
669,3,0
733,0,0
618,6,0
573,8,1
636,5,0
667,3,0
600,7,0
583,8,0
685,2,0
685,2,0
620,6,0
798,0,0
601,7,0
626,5,0
583,8,0
613,6,0
692,1,0
697,1,0
649,4,0
640,4,0
671,2,0
533,9,1
710,1,0
633,5,0
525,9,0
744,0,0
703,1,0
520,9,1
526,9,1
637,5,1
724,0,0
594,7,0
711,1,0
702,1,0
583,8,0
614,6,0
689,1,0
632,5,1
534,9,1
527,9,0
639,4,0
693,1,0
664,3,0
694,1,0
623,6,0
684,2,0
766,0,0
787,0,0
594,7,1
619,6,0
673,2,0
675,2,0
524,9,1
720,0,0
587,8,0
643,4,0
572,8,0
682,2,0
713,1,0
682,2,0
801,0,0
623,6,1
680,2,0
560,9,0
735,0,0
697,1,0
624,5,0
690,1,0
625,5,1
626,5,0
648,4,0
518,9,1
671,2,0
639,4,0
553,9,1
527,9,1
656,3,1
557,9,1
668,3,0
679,2,0
632,5,0
600,7,0
579,8,0
594,7,0
667,3,0
586,8,1
658,3,0
605,7,0
449,9,1
595,7,0
616,6,1
494,9,1
625,5,0
644,4,0
558,9,1
658,3,0
542,9,0
634,5,0
613,6,0
537,9,0
611,6,0
697,1,0
628,5,0
682,2,0
743,0,0
658,3,0
587,8,0
635,5,0
688,2,0
676,2,0
661,3,0
651,4,0
668,3,0
685,2,0
718,0,0
713,1,0
564,8,1
695,1,0
554,9,0
670,3,0
