fico_score,quantile_rating,default
683,2,0
649,4,1
547,9,0
633,5,1
633,5,0
599,7,0
714,1,0
600,7,0
709,1,0
540,9,1
589,7,0
568,8,1
697,1,0
589,7,0
750,0,0
651,4,0
720,0,0
678,2,0
647,4,1
674,2,0
585,8,0
680,2,0
698,1,0
755,0,0
708,1,0
589,7,1
591,7,1
577,8,0
663,3,0
594,7,0
717,0,1
616,6,1
546,9,1
618,6,0
663,3,1
578,8,1
584,8,1
704,1,0
746,0,0
607,7,1
603,7,0
629,5,0
737,0,0
620,6,0
643,4,0
550,9,0
695,1,0
682,2,0
503,9,0
580,8,1
714,1,0
639,4,0
662,3,0
680,2,0
620,6,0
684,2,0
669,3,0
665,3,0
739,0,0
659,3,0
605,7,0
637,5,0
690,1,0
641,4,0
761,0,0
639,4,0
623,6,0
622,6,0
672,2,0
554,9,0
660,3,0
622,6,0
651,4,0
810,0,0
624,5,0
686,2,0
695,1,0
610,6,1
655,3,0
571,8,0
685,2,0
538,9,1
557,9,0
773,0,0
575,8,1
574,8,0
717,0,0
634,5,0
669,3,0
711,1,0
651,4,0
681,2,0
638,5,1
557,9,1
563,8,0
529,9,0
408,9,0
689,1,0
694,1,0
689,1,0
658,3,0
683,2,0
623,6,0
625,5,0
605,7,0
651,4,0
547,9,0
693,1,1
604,7,0
696,1,0
674,2,1
703,1,0
693,1,0
610,6,1
713,1,0
644,4,0
678,2,0
553,9,1
674,2,0
653,4,0
685,2,1
584,8,0
644,4,0
640,4,0
644,4,0
641,4,0
749,0,0
793,0,0
587,8,0
571,8,1
748,0,0
694,1,0
656,3,1
541,9,1
661,3,0
619,6,0
708,1,0
701,1,1
625,5,0
644,4,0
694,1,0
618,6,0
641,4,1
655,3,0
652,4,0
700,1,0
726,0,1
597,7,0
686,2,0
662,3,0
635,5,0
742,0,0
725,0,0
697,1,0
650,4,0
675,2,0
463,9,1
649,4,0
703,1,0
639,4,0
675,2,0
615,6,0
699,1,0
611,6,0
620,6,0
536,9,0
668,3,0
643,4,0
501,9,0
630,5,0
595,7,1
712,1,0
554,9,0
723,0,0
622,6,0
713,1,0
634,5,0
620,6,0
622,6,1
663,3,0
597,7,1
544,9,1
609,6,0
595,7,0
697,1,0
638,5,0
622,6,0
732,0,0
637,5,1
711,1,0
590,7,0
584,8,0
683,2,0
587,8,0
698,1,0
717,0,0
712,1,0
577,8,0
646,4,0
617,6,0
791,0,0
626,5,0
749,0,0
679,2,0
590,7,0
689,1,0
581,8,1
610,6,0
654,3,0
620,6,1
548,9,0
594,7,0
731,0,0
747,0,1
592,7,1
643,4,0
657,3,0
658,3,0
667,3,0
716,0,0
632,5,0
606,7,0
578,8,0
758,0,0
653,4,0
622,6,0
691,1,0
583,8,0
518,9,1
525,9,0
713,1,0
535,9,1
615,6,0
589,7,0
613,6,1
530,9,0
674,2,0
667,3,0
587,8,0
763,0,0
607,7,0
621,6,0
610,6,0
560,9,0
629,5,0
705,1,0
687,2,0
687,2,0
575,8,0
623,6,0
743,0,0
604,7,1
565,8,0
634,5,0
650,4,0
707,1,0
686,2,0
597,7,0
596,7,1
679,2,1
611,6,0
687,2,0
714,1,0
503,9,0
700,1,0
557,9,0
610,6,0
700,1,0
632,5,0
697,1,0
645,4,0
584,8,1
607,7,0
618,6,0
666,3,0
732,0,0
630,5,0
621,6,0
698,1,0
572,8,1
641,4,0
542,9,0
647,4,0
670,3,0
503,9,0
711,1,0
782,0,0
672,2,0
586,8,0
599,7,1
552,9,1
515,9,1
574,8,0
625,5,1
769,0,0
741,0,0
632,5,0
669,3,0
649,4,0
698,1,0
724,0,0
674,2,0
601,7,0
659,3,0
571,8,0
626,5,0
784,0,0
634,5,0
577,8,0
716,0,0
659,3,0
657,3,0
520,9,1
650,4,0
746,0,0
691,1,0
728,0,0
689,1,0
558,9,1
674,2,0
660,3,0
581,8,0
665,3,0
659,3,0
525,9,0
602,7,1
606,7,0
699,1,0
596,7,0
497,9,1
687,2,0
727,0,0
669,3,0
610,6,0
576,8,0
743,0,0
537,9,0
652,4,0
635,5,1
573,8,0
746,0,0
730,0,0
584,8,1
653,4,0
594,7,1
668,3,0
665,3,0
656,3,0
685,2,0
634,5,1
512,9,0
670,3,0
642,4,0
671,2,0
678,2,0
664,3,0
650,4,0
615,6,0
645,4,0
644,4,0
591,7,0
617,6,0
506,9,1
640,4,0
734,0,0
691,1,0
699,1,0
578,8,0
667,3,0
826,0,0
693,1,0
596,7,1
713,1,0
690,1,0
563,8,0
600,7,0
693,1,0
627,5,0
594,7,0
613,6,1
698,1,1
668,3,0
666,3,0
735,0,0
722,0,0
624,5,0
733,0,0
677,2,0
702,1,0
622,6,0
636,5,0
652,4,0
737,0,0
623,6,0
598,7,0
653,4,1
566,8,0
619,6,0
731,0,0
647,4,0
636,5,0
587,8,0
593,7,1
684,2,0
593,7,0
675,2,0
642,4,0
597,7,0
661,3,1
693,1,0
608,6,0
549,9,1
791,0,0
608,6,0
626,5,1
620,6,0
661,3,0
680,2,0
628,5,0
668,3,0
629,5,0
656,3,0
631,5,0
651,4,0
552,9,0
701,1,0
684,2,0
616,6,0
700,1,0
690,1,1
633,5,0
666,3,0
559,9,1
630,5,0
537,9,0
700,1,0
699,1,0
597,7,1
627,5,0
597,7,0
668,3,1
667,3,0
626,5,0
687,2,0
755,0,0
589,7,0
706,1,0
634,5,1
565,8,0
492,9,1
636,5,0
616,6,1
658,3,1
722,0,0
679,2,0
584,8,0
609,6,0
742,0,0
584,8,1
606,7,0
658,3,0
690,1,0
649,4,0
650,4,0
615,6,1
620,6,0
622,6,1
651,4,1
622,6,0
632,5,0
615,6,0
494,9,1
589,7,1
647,4,1
685,2,0
614,6,1
662,3,0
539,9,0
589,7,0
626,5,0
629,5,0
522,9,0
684,2,0
675,2,0
635,5,0
628,5,1
598,7,0
610,6,1
630,5,0
561,8,0
651,4,0
713,1,0
691,1,0
671,2,0
538,9,1
609,6,0
609,6,0
662,3,0
700,1,0
608,6,0
687,2,0
722,0,0
517,9,1
638,5,0
551,9,0
727,0,0
638,5,0
743,0,0
674,2,0
611,6,0
638,5,1
680,2,0
647,4,0
592,7,0
595,7,1
665,3,0
635,5,0
722,0,0
713,1,0
594,7,0
671,2,0
639,4,1
608,6,0
600,7,0
565,8,0
701,1,0
654,3,0
507,9,0
662,3,0
555,9,0
561,8,1
563,8,0
626,5,0
580,8,0
557,9,1
573,8,0
628,5,0
585,8,0
668,3,0
664,3,0
653,4,0
565,8,1
662,3,0
618,6,0
614,6,1
579,8,1
613,6,0
555,9,0
706,1,0
740,0,0
608,6,0
677,2,0
640,4,0
561,8,0
583,8,0
516,9,0
767,0,0
566,8,0
621,6,0
737,0,0
622,6,0
576,8,0
659,3,1
517,9,1
638,5,0
598,7,0
579,8,1
544,9,0
664,3,1
621,6,0
670,3,0
648,4,0
700,1,0
788,0,1
576,8,0
603,7,0
699,1,0
692,1,0
536,9,0
636,5,0
634,5,0
709,1,1
563,8,1
650,4,0
656,3,0
574,8,1
642,4,0
547,9,0
669,3,0
612,6,1
580,8,1
544,9,0
654,3,0
637,5,0
693,1,1
640,4,0
653,4,0
572,8,0
601,7,0
674,2,0
647,4,0
683,2,0
739,0,0
653,4,0
581,8,0
584,8,0
700,1,0
650,4,0
655,3,0
582,8,0
585,8,1
669,3,0
559,9,1
561,8,0
657,3,0
563,8,0
651,4,0
710,1,0
615,6,1
663,3,0
656,3,0
675,2,0
684,2,0
701,1,1
630,5,0
652,4,0
645,4,0
630,5,0
651,4,0
589,7,0
529,9,0
600,7,0
573,8,1
438,9,1
626,5,0
752,0,0
680,2,0
708,1,0
685,2,0
499,9,1
667,3,0
720,0,0
527,9,1
665,3,0
602,7,1
705,1,0
671,2,0
650,4,0
628,5,0
645,4,0
535,9,0
638,5,0
673,2,0
712,1,0
656,3,0
612,6,1
603,7,0
612,6,0
565,8,1
620,6,0
557,9,0
671,2,0
683,2,0
850,0,0
534,9,1
635,5,0
644,4,0
779,0,0
683,2,0
632,5,0
597,7,0
689,1,0
671,2,0
630,5,1
631,5,1
643,4,0
704,1,0
627,5,0
631,5,1
719,0,0
649,4,0
633,5,0
506,9,1
663,3,0
594,7,0
652,4,0
718,0,0
594,7,1
648,4,0
730,0,0
766,0,0
592,7,0
580,8,0
688,2,0
722,0,0
602,7,0
628,5,0
712,1,0
595,7,0
694,1,0
591,7,1
656,3,0
561,8,0
728,0,0
688,2,0
650,4,0
617,6,0
647,4,0
581,8,0
746,0,0
690,1,0
577,8,0
578,8,0
706,1,0
686,2,1
688,2,0
695,1,0
683,2,0
637,5,0
606,7,1
676,2,0
693,1,0
681,2,0
730,0,0
645,4,0
598,7,0
611,6,1
712,1,0
579,8,1
642,4,0
637,5,0
690,1,0
643,4,0
673,2,0
567,8,0
641,4,0
586,8,0
685,2,0
559,9,0
660,3,0
723,0,0
621,6,0
609,6,0
650,4,1
670,3,1
756,0,0
580,8,0
606,7,0
654,3,0
726,0,0
636,5,0
610,6,0
568,8,0
724,0,0
626,5,1
690,1,0
568,8,0
639,4,0
618,6,0
592,7,0
627,5,0
666,3,0
621,6,0
645,4,0
797,0,0
559,9,1
632,5,0
587,8,0
671,2,1
699,1,0
647,4,1
736,0,0
656,3,0
654,3,0
587,8,0
783,0,0
621,6,0
574,8,0
739,0,0
659,3,0
631,5,1
629,5,1
700,1,1
517,9,0
658,3,0
592,7,1
688,2,0
557,9,0
731,0,0
573,8,0
626,5,0
539,9,0
620,6,0
714,1,0
618,6,1
609,6,0
710,1,0
617,6,0
665,3,0
559,9,0
657,3,0
543,9,1
564,8,0
619,6,0
685,2,0
647,4,0
696,1,1
552,9,0
557,9,0
701,1,0
714,1,0
739,0,0
602,7,0
639,4,0
665,3,0
687,2,0
649,4,1
661,3,0
607,7,0
537,9,1
663,3,1
703,1,0
648,4,0
611,6,0
547,9,1
739,0,0
618,6,0
617,6,0
622,6,0
628,5,0
622,6,0
666,3,1
676,2,0
492,9,0
511,9,1
638,5,0
715,0,0
568,8,0
620,6,0
531,9,0
508,9,0
686,2,0
725,0,0
727,0,0
675,2,0
593,7,0
713,1,0
627,5,0
555,9,1
707,1,0
633,5,0
654,3,0
676,2,0
611,6,0
735,0,0
720,0,0
632,5,0
586,8,0
587,8,0
590,7,1
672,2,0
584,8,0
675,2,0
721,0,0
677,2,0
559,9,0
651,4,0
682,2,0
602,7,0
623,6,0
649,4,0
526,9,0
631,5,0
608,6,0
699,1,0
713,1,0
553,9,0
671,2,0
592,7,0
662,3,0
597,7,1
680,2,0
657,3,0
643,4,0
736,0,0
646,4,0
657,3,0
532,9,1
556,9,1
639,4,1
571,8,0
599,7,0
699,1,0
616,6,0
587,8,0
562,8,1
718,0,0
700,1,0
533,9,1
551,9,0
450,9,0
674,2,0
665,3,0
639,4,0
562,8,0
589,7,0
555,9,1
598,7,0
590,7,0
623,6,1
607,7,0
715,0,0
710,1,0
631,5,0
636,5,0
602,7,1
704,1,0
661,3,0
749,0,0
629,5,0
685,2,0
674,2,0
535,9,1
775,0,0
733,0,0
564,8,1
649,4,0
601,7,1
626,5,0
545,9,0
647,4,1
620,6,0
562,8,1
657,3,0
661,3,0
648,4,0
568,8,0
548,9,0
518,9,1
670,3,0
772,0,0
536,9,1
672,2,1
707,1,0
605,7,1
722,0,0
624,5,0
693,1,0
624,5,0
661,3,0
685,2,0
590,7,0
662,3,0
635,5,0
650,4,0
676,2,0
599,7,0
706,1,0
701,1,0
663,3,0
602,7,1
502,9,0
679,2,0
578,8,0
713,1,0
597,7,0
614,6,0
542,9,1
678,2,0
591,7,0
648,4,0
656,3,0
685,2,1
664,3,0
638,5,1
663,3,0
672,2,0
728,0,0
556,9,1
623,6,0
635,5,0
657,3,0
724,0,0
679,2,0
617,6,0
641,4,0
675,2,1
605,7,0
590,7,0
600,7,0
674,2,0
712,1,0
532,9,0
573,8,0
514,9,0
640,4,0
654,3,0
681,2,0
744,0,0
622,6,0
726,0,0
623,6,0
616,6,0
677,2,0
648,4,0
618,6,0
684,2,1
722,0,0
789,0,0
721,0,0
695,1,1
603,7,0
696,1,0
576,8,0
652,4,0
599,7,0
712,1,0
588,7,0
754,0,0
563,8,0
649,4,1
726,0,0
634,5,0
703,1,0
605,7,1
628,5,0
502,9,1
626,5,0
627,5,0
539,9,0
633,5,0
621,6,0
766,0,0
587,8,0
612,6,0
707,1,0
558,9,0
656,3,0
581,8,0
583,8,0
597,7,1
591,7,1
729,0,1
611,6,1
623,6,1
539,9,1
719,0,0
658,3,0
628,5,0
577,8,1
629,5,0
696,1,0
612,6,0
726,0,0
589,7,1
579,8,0
607,7,0
693,1,0
699,1,0
664,3,0
708,1,0
531,9,1
741,0,0
683,2,0
719,0,0
571,8,0
637,5,0
734,0,0
635,5,0
697,1,0
678,2,0
732,0,0
641,4,0
662,3,0
536,9,0
679,2,0
679,2,0
736,0,0
708,1,0
635,5,0
757,0,0
628,5,0
684,2,0
692,1,0
616,6,1
618,6,1
655,3,0
573,8,0
639,4,0
707,1,0
575,8,1
682,2,0
655,3,1
657,3,0
580,8,0
630,5,0
702,1,0
588,7,0
717,0,0
619,6,0
523,9,1
658,3,0
554,9,1
627,5,0
545,9,0
749,0,0
748,0,0
665,3,0
570,8,0
770,0,0
633,5,0
587,8,0
626,5,1
643,4,0
725,0,0
702,1,0
695,1,0
629,5,0
624,5,0
657,3,0
639,4,0
664,3,0
713,1,0
603,7,0
654,3,0
614,6,0
605,7,0
563,8,0
705,1,0
574,8,0
744,0,0
620,6,0
671,2,0
601,7,0
580,8,0
643,4,0
605,7,0
569,8,0
584,8,0
551,9,0
734,0,0
602,7,0
619,6,0
605,7,0
657,3,0
653,4,0
639,4,0
628,5,0
536,9,1
650,4,0
557,9,0
532,9,0
603,7,0
608,6,0
602,7,0
535,9,1
690,1,0
542,9,1
602,7,1
658,3,0
646,4,0
592,7,0
598,7,0
576,8,1
715,0,0
605,7,0
593,7,0
616,6,0
747,0,0
655,3,1
688,2,0
726,0,0
671,2,0
712,1,0
717,0,0
699,1,0
584,8,0
740,0,0
652,4,0
527,9,0
700,1,0
498,9,1
693,1,0
608,6,0
712,1,0
631,5,1
713,1,0
600,7,0
663,3,0
622,6,0
577,8,1
745,0,0
580,8,1
580,8,1
693,1,0
651,4,0
633,5,0
595,7,0
653,4,0
573,8,0
656,3,0
640,4,1
622,6,0
696,1,0
549,9,0
628,5,0
697,1,0
686,2,0
593,7,1
622,6,0
580,8,0
687,2,0
650,4,0
644,4,0
555,9,0
577,8,0
654,3,0
479,9,1
599,7,0
656,3,0
466,9,1
706,1,0
711,1,0
628,5,1
664,3,0
508,9,0
675,2,0
653,4,1
674,2,0
642,4,0
697,1,0
682,2,1
689,1,0
761,0,0
621,6,0
712,1,0
654,3,0
658,3,0
582,8,0
611,6,0
557,9,1
711,1,0
723,0,0
672,2,0
637,5,0
676,2,0
626,5,0
649,4,0
564,8,1
612,6,1
610,6,0
563,8,1
646,4,0
554,9,0
652,4,0
661,3,1
571,8,1
620,6,1
694,1,0
592,7,1
552,9,1
616,6,0
639,4,0
566,8,1
597,7,0
514,9,0
613,6,0
640,4,0
544,9,1
684,2,0
546,9,0
636,5,0
604,7,0
524,9,0
611,6,1
655,3,0
575,8,0
712,1,0
620,6,0
706,1,0
626,5,0
661,3,0
573,8,1
654,3,0
630,5,1
669,3,0
638,5,0
626,5,0
584,8,0
651,4,0
645,4,0
574,8,0
615,6,0
636,5,0
498,9,1
721,0,0
641,4,1
697,1,0
628,5,0
628,5,0
595,7,0
682,2,0
682,2,0
672,2,0
626,5,0
645,4,0
537,9,0
621,6,0
649,4,0
561,8,0
577,8,1
689,1,1
667,3,1
646,4,0
637,5,0
618,6,0
522,9,1
661,3,0
584,8,0
750,0,0
528,9,1
565,8,0
643,4,0
623,6,0
568,8,0
710,1,0
649,4,1
645,4,1
737,0,0
707,1,0
521,9,0
735,0,0
691,1,0
605,7,1
687,2,0
636,5,1
660,3,0
610,6,0
534,9,0
683,2,0
713,1,1
693,1,0
580,8,1
662,3,0
530,9,1
567,8,0
618,6,1
617,6,0
527,9,0
676,2,0
639,4,0
494,9,0
581,8,0
593,7,0
637,5,1
731,0,0
551,9,1
543,9,1
642,4,0
663,3,0
672,2,0
667,3,0
715,0,0
585,8,1
672,2,1
738,0,0
609,6,0
673,2,0
587,8,0
700,1,0
632,5,0
661,3,0
711,1,0
695,1,1
577,8,1
629,5,0
713,1,1
710,1,0
727,0,0
661,3,0
626,5,0
685,2,0
610,6,0
592,7,0
602,7,0
678,2,0
616,6,0
686,2,0
587,8,0
685,2,0
661,3,1
599,7,1
539,9,0
499,9,0
517,9,1
613,6,0
498,9,1
642,4,0
562,8,0
584,8,0
539,9,0
610,6,1
713,1,0
586,8,1
722,0,0
644,4,0
652,4,0
604,7,0
673,2,0
657,3,0
617,6,0
601,7,1
690,1,0
621,6,0
662,3,0
562,8,0
590,7,0
665,3,1
633,5,0
679,2,0
674,2,0
662,3,0
760,0,0
614,6,1
737,0,0
597,7,0
716,0,0
660,3,0
739,0,0
653,4,0
614,6,1
550,9,0
628,5,0
626,5,0
704,1,0
723,0,0
723,0,0
681,2,0
584,8,0
491,9,1
600,7,1
588,7,1
585,8,1
649,4,0
573,8,0
688,2,0
611,6,0
632,5,0
620,6,0
720,0,0
621,6,0
743,0,0
596,7,0
614,6,0
624,5,1
672,2,0
545,9,1
736,0,0
548,9,0
667,3,0
614,6,0
692,1,0
663,3,0
616,6,0
619,6,0
720,0,0
532,9,1
718,0,0
697,1,0
609,6,0
671,2,0
635,5,0
541,9,1
666,3,0
636,5,0
657,3,0
584,8,1
665,3,0
617,6,0
614,6,0
598,7,0
597,7,1
666,3,0
659,3,0
652,4,0
546,9,0
696,1,0
653,4,0
487,9,1
592,7,0
541,9,0
613,6,1
677,2,0
666,3,0
666,3,0
594,7,0
614,6,1
639,4,0
715,0,0
536,9,1
690,1,0
646,4,0
597,7,0
647,4,0
647,4,1
679,2,0
629,5,0
738,0,0
654,3,0
523,9,0
655,3,0
590,7,0
682,2,0
608,6,1
706,1,0
700,1,0
610,6,1
619,6,1
555,9,1
598,7,0
637,5,0
661,3,0
613,6,0
703,1,0
599,7,1
611,6,0
627,5,0
583,8,0
608,6,0
626,5,0
687,2,0
642,4,0
724,0,0
677,2,0
643,4,0
600,7,0
593,7,0
671,2,0
521,9,0
635,5,0
646,4,0
634,5,0
652,4,1
669,3,0
679,2,0
638,5,1
748,0,0
640,4,1
558,9,0
759,0,0
503,9,0
680,2,0
566,8,1
525,9,0
670,3,0
582,8,0
691,1,0
583,8,1
570,8,1
682,2,1
669,3,0
610,6,1
564,8,0
735,0,0
584,8,0
633,5,0
673,2,0
709,1,0
572,8,0
533,9,0
681,2,0
593,7,1
675,2,0
636,5,1
532,9,1
680,2,0
592,7,0
653,4,0
641,4,0
685,2,0
533,9,1
654,3,0
686,2,0
636,5,0
633,5,1
666,3,0
511,9,1
692,1,0
667,3,0
610,6,0
701,1,0
615,6,0
683,2,0
559,9,0
630,5,1
664,3,0
677,2,0
660,3,0
684,2,0
560,9,1
653,4,1
617,6,0
613,6,0
680,2,0
692,1,0
642,4,0
640,4,0
643,4,0
455,9,1
672,2,0
582,8,0
535,9,0
618,6,0
690,1,0
657,3,1
601,7,0
624,5,0
669,3,1
578,8,1
661,3,1
679,2,0
719,0,1
663,3,0
581,8,1
810,0,0
644,4,0
624,5,0
593,7,1
664,3,0
631,5,0
564,8,1
614,6,0
556,9,0
712,1,0
630,5,0
674,2,1
549,9,1
654,3,0
580,8,0
590,7,0
738,0,0
604,7,0
631,5,0
657,3,0
631,5,0
549,9,1
652,4,0
671,2,0
581,8,0
672,2,0
725,0,0
734,0,0
487,9,0
635,5,0
594,7,0
625,5,0
594,7,1
602,7,0
624,5,0
573,8,0
694,1,0
535,9,1
685,2,0
456,9,1
624,5,0
676,2,0
595,7,0
646,4,0
619,6,0
611,6,0
661,3,0
777,0,0
630,5,0
626,5,0
615,6,0
653,4,0
645,4,0
663,3,0
587,8,0
600,7,0
680,2,0
669,3,0
684,2,0
597,7,0
612,6,0
552,9,0
647,4,0
656,3,0
542,9,0
728,0,0
644,4,0
669,3,0
576,8,0
586,8,0
746,0,0
494,9,1
563,8,0
597,7,1
662,3,0
656,3,0
716,0,0
627,5,0
739,0,0
697,1,0
699,1,0
634,5,0
519,9,1
702,1,1
707,1,0
752,0,0
586,8,1
581,8,0
654,3,0
725,0,0
649,4,0
480,9,1
607,7,0
657,3,1
586,8,0
787,0,0
650,4,0
621,6,0
728,0,0
641,4,0
619,6,0
692,1,0
709,1,0
569,8,0
720,0,0
714,1,1
673,2,0
650,4,0
593,7,0
667,3,0
643,4,0
576,8,0
727,0,0
632,5,0
772,0,0
591,7,0
475,9,1
672,2,0
562,8,0
575,8,1
589,7,1
613,6,1
685,2,0
685,2,0
673,2,0
581,8,0
607,7,1
543,9,0
502,9,0
590,7,1
628,5,0
636,5,0
702,1,0
698,1,0
654,3,1
667,3,0
550,9,1
615,6,0
576,8,0
709,1,0
614,6,0
588,7,0
673,2,0
565,8,1
677,2,0
645,4,0
609,6,0
613,6,0
752,0,0
623,6,1
722,0,0
592,7,1
485,9,1
594,7,1
579,8,0
647,4,0
441,9,1
568,8,0
669,3,0
674,2,1
702,1,0
700,1,0
628,5,1
647,4,1
629,5,0
613,6,0
651,4,0
561,8,0
604,7,0
669,3,0
595,7,0
569,8,0
741,0,0
658,3,0
599,7,0
637,5,1
664,3,0
615,6,0
736,0,0
666,3,0
585,8,0
660,3,1
580,8,0
712,1,0
617,6,0
629,5,0
624,5,1
511,9,0
573,8,0
715,0,0
598,7,1
560,9,0
700,1,0
633,5,0
784,0,0
605,7,0
569,8,1
650,4,0
657,3,0
648,4,0
648,4,1
634,5,0
636,5,0
675,2,0
698,1,0
640,4,0
608,6,0
529,9,0
550,9,0
514,9,1
585,8,0
543,9,0
693,1,0
656,3,0
590,7,0
523,9,0
724,0,0
680,2,0
639,4,0
764,0,0
718,0,0
650,4,0
641,4,0
655,3,0
615,6,0
563,8,0
701,1,0
720,0,0
684,2,0
550,9,0
657,3,1
653,4,0
585,8,0
648,4,0
653,4,0
696,1,0
521,9,0
611,6,0
669,3,0
606,7,0
593,7,0
656,3,0
666,3,0
620,6,0
645,4,0
586,8,0
665,3,0
692,1,0
600,7,0
751,0,0
651,4,0
659,3,0
590,7,0
526,9,0
656,3,0
641,4,0
620,6,0
681,2,0
673,2,0
731,0,0
567,8,0
682,2,0
604,7,0
590,7,1
733,0,0
606,7,1
646,4,0
604,7,0
685,2,0
609,6,1
726,0,0
702,1,0
721,0,0
558,9,0
600,7,0
737,0,0
619,6,0
639,4,0
748,0,0
692,1,0
500,9,1
644,4,0
590,7,0
668,3,0
559,9,0
620,6,0
479,9,1
633,5,0
692,1,0
721,0,0
558,9,1
575,8,1
600,7,0
608,6,0
700,1,0
586,8,1
683,2,0
625,5,1
664,3,0
719,0,0
574,8,1
575,8,0
566,8,1
613,6,0
686,2,0
663,3,0
618,6,0
666,3,1
711,1,0
737,0,0
691,1,0
591,7,0
542,9,0
611,6,0
602,7,1
597,7,0
685,2,0
508,9,0
598,7,0
573,8,0
579,8,0
603,7,0
619,6,0
573,8,1
512,9,1
627,5,0
543,9,0
524,9,1
672,2,0
630,5,1
672,2,0
645,4,0
654,3,0
537,9,1
683,2,0
620,6,0
643,4,0
677,2,0
683,2,0
669,3,0
530,9,1
633,5,0
670,3,0
660,3,0
686,2,0
620,6,1
596,7,0
622,6,0
603,7,0
716,0,0
647,4,0
575,8,0
709,1,1
670,3,0
723,0,0
639,4,1
653,4,0
655,3,0
581,8,0
546,9,1
672,2,0
662,3,0
673,2,0
634,5,0
585,8,0
600,7,0
658,3,0
549,9,1
585,8,1
633,5,0
586,8,0
683,2,0
715,0,0
700,1,0
665,3,0
720,0,0
580,8,0
